domain,url,risk_score,category,brand,keywords,vt_malicious,vt_suspicious,urlscan_malicious,ip_address,country,timestamp
"langit99login.info","https://langit99login.info",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T18:23:29.286Z"
"langit99login.online","https://langit99login.online",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T18:23:45.554Z"
"langleyaccounting.com","https://langleyaccounting.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T18:24:01.832Z"
"languagebank.xyz","https://languagebank.xyz",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T18:24:18.095Z"
"lansdaleaccounting.com","https://lansdaleaccounting.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T18:25:07.239Z"
"laobankan.com","https://laobankan.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T18:25:23.553Z"
"laobankeduoduo.com","https://laobankeduoduo.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T18:25:39.809Z"
"laobitcoin.com","https://laobitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T18:25:56.047Z"
"laosupdate.com","https://laosupdate.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T18:26:12.304Z"
"lapaccounting.com","https://lapaccounting.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T18:27:34.010Z"
"lapakslot-login.xyz","https://lapakslot-login.xyz",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T18:27:50.278Z"
"laptoplifestyleunlocked.com","https://laptoplifestyleunlocked.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T18:28:23.316Z"
"lapublicbank.org","https://lapublicbank.org",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T18:28:39.611Z"
"laredcrypto.com","https://laredcrypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T18:28:55.885Z"
"largeaccountability.com","https://largeaccountability.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T18:29:28.439Z"
"largestbitcoin.xyz","https://largestbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T18:29:44.699Z"
"lasaterupdate.com","https://lasaterupdate.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T18:30:33.531Z"
"lasbitcoin.xyz","https://lasbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T18:30:49.797Z"
"laser247signuplogin.xyz","https://laser247signuplogin.xyz",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T18:31:06.192Z"
"laserbilling.com","https://laserbilling.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T18:31:38.725Z"
"lasersbitcoin.xyz","https://lasersbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T18:32:43.809Z"
"lashunfuquaauthor.com","https://lashunfuquaauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:33:00.052Z"
"lasimmsauthor.com","https://lasimmsauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:33:16.315Z"
"lasvegasrealestateauthority.com","https://lasvegasrealestateauthority.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:34:05.455Z"
"lataminfrastructurebank.com","https://lataminfrastructurebank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T18:34:21.737Z"
"latashaunlocked.com","https://latashaunlocked.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T18:34:38.001Z"
"latecryptoinvestor.xyz","https://latecryptoinvestor.xyz",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T18:34:54.313Z"
"latestaiupdates.com","https://latestaiupdates.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T18:35:10.589Z"
"latestupdate24.com","https://latestupdate24.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T18:35:26.862Z"
"latinowallet.com","https://latinowallet.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T18:35:59.736Z"
"latipayment.com","https://latipayment.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T18:36:32.296Z"
"latitudeunlocked.com","https://latitudeunlocked.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T18:36:48.566Z"
"latticebitcoin.xyz","https://latticebitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T18:37:37.710Z"
"latticewallet.xyz","https://latticewallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T18:37:54.012Z"
"lattozauthor.com","https://lattozauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:38:10.271Z"
"latviacitalogin.net","https://latviacitalogin.net",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T18:38:26.537Z"
"latviacitalogins.net","https://latviacitalogins.net",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T18:38:42.806Z"
"latvialoginsabank.net","https://latvialoginsabank.net",3,"blacklist_match","","login;bank",0,0,"false","","","2025-07-10T18:38:59.375Z"
"laumaauthentic.com","https://laumaauthentic.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:39:15.648Z"
"launchauthrsio.com","https://launchauthrsio.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:39:32.024Z"
"launchingbitcoin.xyz","https://launchingbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T18:39:48.304Z"
"launchpayments.com","https://launchpayments.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T18:40:20.841Z"
"laurabrodieauthor.com","https://laurabrodieauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:40:37.096Z"
"laurazamauthor.com","https://laurazamauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:40:53.426Z"
"laurie-eynon-author.com","https://laurie-eynon-author.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:41:42.223Z"
"lautan77login.online","https://lautan77login.online",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T18:42:14.870Z"
"lautan77login.store","https://lautan77login.store",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T18:42:31.131Z"
"lauthbyrumokcwedding.com","https://lauthbyrumokcwedding.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:42:47.384Z"
"lauthelabel.com","https://lauthelabel.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:43:03.653Z"
"lauthenticstory.com","https://lauthenticstory.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:43:19.941Z"
"lauthentiquehairbyline.com","https://lauthentiquehairbyline.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:43:36.224Z"
"lauthentiquemuseeboutique.com","https://lauthentiquemuseeboutique.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:43:52.899Z"
"lauthree.com","https://lauthree.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:44:09.168Z"
"lauthy.com","https://lauthy.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T18:44:25.501Z"
"lavalaccounting.com","https://lavalaccounting.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T18:44:41.771Z"
"lava-secure.com","https://lava-secure.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T18:45:14.349Z"
"lavishluckupdates.com","https://lavishluckupdates.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T18:46:19.522Z"
"lawcrypto.online","https://lawcrypto.online",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T18:47:08.974Z"
"lawofcrypto.xyz","https://lawofcrypto.xyz",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T18:47:57.831Z"
"lawonecryptochek.online","https://lawonecryptochek.online",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T18:48:14.103Z"
"lawyerbanks.com","https://lawyerbanks.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T19:35:38.976Z"
"lawyerbanks.info","https://lawyerbanks.info",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T19:35:55.246Z"
"layer1wallet.xyz","https://layer1wallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T19:37:17.792Z"
"layer2secure.com","https://layer2secure.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T19:37:34.285Z"
"layer2wallet.com","https://layer2wallet.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T19:37:50.583Z"
"layersbitcoin.xyz","https://layersbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T19:38:23.229Z"
"layerswallet.xyz","https://layerswallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T19:38:39.882Z"
"laysecure.com","https://laysecure.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T19:38:56.186Z"
"laythbank.xyz","https://laythbank.xyz",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T19:39:12.497Z"
"lbank321.com","https://lbank321.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T19:41:26.352Z"
"lbank-farsi.net","https://lbank-farsi.net",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T19:41:42.635Z"
"lbank-farsi.site","https://lbank-farsi.site",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T19:41:59.275Z"
"lbank-learn.com","https://lbank-learn.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T19:42:15.671Z"
"lbanksecure.com","https://lbanksecure.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T19:42:32.322Z"
"lbc-account-secure-fr.com","https://lbc-account-secure-fr.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T19:42:48.659Z"
"lbc-fr-secure-account.com","https://lbc-fr-secure-account.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T19:43:21.248Z"
"lbcrypto.com","https://lbcrypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T19:43:53.847Z"
"lbc-secure-account.com","https://lbc-secure-account.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T19:44:10.151Z"
"lbc-secure-account-fr.com","https://lbc-secure-account-fr.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T19:44:26.485Z"
"lbcsecureaccountfr.com","https://lbcsecureaccountfr.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T19:44:43.084Z"
"lbc-validation-donnees-account-fr.com","https://lbc-validation-donnees-account-fr.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T19:44:59.359Z"
"lbcwww-paymentlbcsecure.com","https://lbcwww-paymentlbcsecure.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T19:45:15.655Z"
"lbilling.com","https://lbilling.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T19:45:32.260Z"
"lbpayment.com","https://lbpayment.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T19:46:21.112Z"
"lbrsecuredstorageportal.info","https://lbrsecuredstorageportal.info",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T19:46:37.389Z"
"lcaiclaimupdates.online","https://lcaiclaimupdates.online",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T19:46:53.663Z"
"lcaiupdates.online","https://lcaiupdates.online",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T19:47:09.939Z"
"lcasaccounting.com","https://lcasaccounting.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T19:47:26.211Z"
"lcasaccounting.net","https://lcasaccounting.net",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T19:47:42.837Z"
"lcbakerauthor.com","https://lcbakerauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T19:47:59.107Z"
"lckaccounting.online","https://lckaccounting.online",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T19:48:48.032Z"
"lcloudlogin.click","https://lcloudlogin.click",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T19:49:20.741Z"
"l-cryptoast.com","https://l-cryptoast.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T19:49:37.360Z"
"l-cryptonary.com","https://l-cryptonary.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T19:49:53.641Z"
"lcupdate.com","https://lcupdate.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T19:50:10.226Z"
"lcupdates.com","https://lcupdates.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T19:50:26.531Z"
"ldnbitcoin.com","https://ldnbitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T19:50:42.832Z"
"leadauthorityhub.com","https://leadauthorityhub.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T19:51:15.467Z"
"leaderaccountancy.com","https://leaderaccountancy.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T19:51:48.144Z"
"leadersbilling.com","https://leadersbilling.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T19:53:09.577Z"
"leadersbitcoin.xyz","https://leadersbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T19:53:25.871Z"
"leadershipauthorhub.com","https://leadershipauthorhub.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T19:53:42.155Z"
"leadershipbitcoin.xyz","https://leadershipbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T19:53:58.832Z"
"leadgenvideoauthority.info","https://leadgenvideoauthority.info",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T19:54:47.687Z"
"leadingtaxaccountants.online","https://leadingtaxaccountants.online",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T19:55:03.963Z"
"leadsbitcoin.xyz","https://leadsbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T19:55:36.875Z"
"leadsunlockedagency.biz","https://leadsunlockedagency.biz",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T19:56:09.597Z"
"leadsunlocked.com","https://leadsunlocked.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T19:56:26.212Z"
"leadsunlockedsolutions.biz","https://leadsunlockedsolutions.biz",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T19:56:42.496Z"
"leadsunlockedstudio.biz","https://leadsunlockedstudio.biz",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T19:56:58.785Z"
"leadunlockedapp.com","https://leadunlockedapp.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T19:57:15.080Z"
"leadunlockedcloud.com","https://leadunlockedcloud.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T19:57:31.368Z"
"leadunlocked.com","https://leadunlocked.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T19:57:47.660Z"
"leadunlockeddigital.com","https://leadunlockeddigital.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T19:58:03.928Z"
"leadunlockedhq.com","https://leadunlockedhq.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T19:58:20.202Z"
"leadunlockedlabs.com","https://leadunlockedlabs.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T19:58:36.468Z"
"leadunlockedpro.com","https://leadunlockedpro.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T19:58:52.739Z"
"leadwallet.xyz","https://leadwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T19:59:09.029Z"
"leaguebitcoin.xyz","https://leaguebitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T19:59:58.173Z"
"leaksbitcoin.xyz","https://leaksbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:00:14.462Z"
"leanauthority.com","https://leanauthority.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:00:30.743Z"
"leanderbitcoin.com","https://leanderbitcoin.com",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:00:47.038Z"
"leao888-login.com","https://leao888-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:01:19.667Z"
"leao888login.com","https://leao888login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:01:36.105Z"
"leaobetcomlogin.com","https://leaobetcomlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:01:52.403Z"
"leapaccountspayable.com","https://leapaccountspayable.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:02:09.068Z"
"learnaccountech.com","https://learnaccountech.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:02:58.028Z"
"learn-accounting-course-online.site","https://learn-accounting-course-online.site",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:03:14.702Z"
"learncryptodaily.xyz","https://learncryptodaily.xyz",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:04:36.850Z"
"learncryptofix.online","https://learncryptofix.online",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:04:53.168Z"
"learncryptoguidesteps.online","https://learncryptoguidesteps.online",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:05:09.460Z"
"learncrypto.info","https://learncrypto.info",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:05:25.745Z"
"learningconnectlogin.com","https://learningconnectlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:05:58.368Z"
"learnmedicalbillingandcoding.com","https://learnmedicalbillingandcoding.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T20:06:14.663Z"
"learnmedicalbillingwithsheila.com","https://learnmedicalbillingwithsheila.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T20:06:31.291Z"
"learntofixcrypto.online","https://learntofixcrypto.online",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:07:36.486Z"
"learnunlockapp.com","https://learnunlockapp.com",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T20:07:52.754Z"
"leasauth.online","https://leasauth.online",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:08:25.303Z"
"leboncoinauth.com","https://leboncoinauth.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:09:46.766Z"
"lecbank.com","https://lecbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:10:03.053Z"
"lecryptocurrency.xyz","https://lecryptocurrency.xyz",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:10:51.952Z"
"ledecryptage.com","https://ledecryptage.com",3,"blacklist_match","","decrypt",0,0,"false","","","2025-07-10T20:11:08.420Z"
"ledecryptage.org","https://ledecryptage.org",3,"blacklist_match","","decrypt",0,0,"false","","","2025-07-10T20:11:24.699Z"
"lederbank.com","https://lederbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:11:41.313Z"
"ledgerchecksecure.com","https://ledgerchecksecure.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T20:11:57.598Z"
"ledgercryptolife.com","https://ledgercryptolife.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:12:13.883Z"
"ledgerdeviceauth.com","https://ledgerdeviceauth.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:12:30.535Z"
"ledgerfirmwareupdater.com","https://ledgerfirmwareupdater.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T20:12:46.813Z"
"ledger-securefirmware.com","https://ledger-securefirmware.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T20:13:03.446Z"
"ledgersecure.org","https://ledgersecure.org",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T20:13:19.745Z"
"ledgersecurerecovery.com","https://ledgersecurerecovery.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T20:13:36.005Z"
"ledger-systemupdate.com","https://ledger-systemupdate.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T20:13:52.273Z"
"ledgerunlock.site","https://ledgerunlock.site",3,"blacklist_match","","unlock",0,0,"false","","","2025-07-10T20:14:08.918Z"
"ledgerupdate.com","https://ledgerupdate.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T20:14:25.196Z"
"ledgerverifydmac.com","https://ledgerverifydmac.com",3,"blacklist_match","","verify",0,0,"false","","","2025-07-10T20:14:41.478Z"
"ledger-wallet.app","https://ledger-wallet.app",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:14:57.787Z"
"ledger-wallet.info","https://ledger-wallet.info",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:15:14.048Z"
"ledgerwallet-secure.com","https://ledgerwallet-secure.com",3,"blacklist_match","","wallet;secure",0,0,"false","","","2025-07-10T20:15:30.314Z"
"ledgerwallettips.com","https://ledgerwallettips.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:15:46.581Z"
"ledgerwalletverification.com","https://ledgerwalletverification.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:16:03.390Z"
"ledgerwalletx.com","https://ledgerwalletx.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:16:19.711Z"
"ledget-wallet.com","https://ledget-wallet.com",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:16:35.980Z"
"ledgraccountants.com","https://ledgraccountants.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:16:52.264Z"
"ledmininglamp.site","https://ledmininglamp.site",3,"blacklist_match","","mining",0,0,"false","","","2025-07-10T20:17:24.845Z"
"ledrecoverwallet.xyz","https://ledrecoverwallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:17:41.151Z"
"leeaccountingrva.com","https://leeaccountingrva.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:18:14.053Z"
"leeaccountingsrv.com","https://leeaccountingsrv.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:18:30.343Z"
"leeandersonauthor.com","https://leeandersonauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:18:46.619Z"
"leebank.online","https://leebank.online",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:19:02.894Z"
"leemyranauthor.com","https://leemyranauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:19:19.214Z"
"leengineeringsecure.com","https://leengineeringsecure.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T20:19:35.506Z"
"leercrypto.com","https://leercrypto.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:19:51.777Z"
"leercrypto.store","https://leercrypto.store",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:20:08.088Z"
"leewolfauthor.com","https://leewolfauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:21:13.601Z"
"leftbankleeds.com","https://leftbankleeds.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:21:29.877Z"
"leftbankmag.com","https://leftbankmag.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:21:46.185Z"
"leftbrainauthor.com","https://leftbrainauthor.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:22:02.484Z"
"leftcoastupdates.com","https://leftcoastupdates.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T20:22:35.415Z"
"legacyaccountingsvcs.com","https://legacyaccountingsvcs.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:22:51.716Z"
"legacyaccountingtax.com","https://legacyaccountingtax.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:23:08.317Z"
"legacyaccountingusa.com","https://legacyaccountingusa.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:23:24.643Z"
"legacybankerchallenge.com","https://legacybankerchallenge.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:23:41.230Z"
"legacybitcoin.info","https://legacybitcoin.info",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:23:57.604Z"
"legacybitcoin.online","https://legacybitcoin.online",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:24:14.260Z"
"legacy-ibank.com","https://legacy-ibank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:24:47.301Z"
"legacynotarysigning.com","https://legacynotarysigning.com",3,"blacklist_match","","signin",0,0,"false","","","2025-07-10T20:25:36.116Z"
"legacynotarysigningservices.com","https://legacynotarysigningservices.com",3,"blacklist_match","","signin",0,0,"false","","","2025-07-10T20:25:52.824Z"
"legalaccountant.net","https://legalaccountant.net",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:26:25.771Z"
"legalangelsbankruptcy.com","https://legalangelsbankruptcy.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:26:42.042Z"
"legalcryptos.com","https://legalcryptos.com",3,"blacklist_match","","crypto",0,0,"false","","","2025-07-10T20:26:58.318Z"
"legaleasebilling.com","https://legaleasebilling.com",3,"blacklist_match","","billing",0,0,"false","","","2025-07-10T20:27:14.605Z"
"legal-login.com","https://legal-login.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:28:03.788Z"
"legalminingtradecompany.xyz","https://legalminingtradecompany.xyz",3,"blacklist_match","","mining",0,0,"false","","","2025-07-10T20:28:36.718Z"
"legalsupportaccountants.com","https://legalsupportaccountants.com",3,"blacklist_match","","account",0,0,"false","","","2025-07-10T20:28:53.309Z"
"legalupdate-x.com","https://legalupdate-x.com",3,"blacklist_match","","update",0,0,"false","","","2025-07-10T20:29:09.607Z"
"legalvideoauthority.com","https://legalvideoauthority.com",3,"blacklist_match","","auth",0,0,"false","","","2025-07-10T20:29:25.881Z"
"legalvisionsecure.com","https://legalvisionsecure.com",3,"blacklist_match","","secure",0,0,"false","","","2025-07-10T20:29:42.247Z"
"legalweedpayments.com","https://legalweedpayments.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T20:29:58.533Z"
"legendarycamppayment.com","https://legendarycamppayment.com",3,"blacklist_match","","payment",0,0,"false","","","2025-07-10T20:30:15.132Z"
"legendaryseedbank.com","https://legendaryseedbank.com",3,"blacklist_match","","bank",0,0,"false","","","2025-07-10T20:30:31.420Z"
"legendarywallet.xyz","https://legendarywallet.xyz",3,"blacklist_match","","wallet",0,0,"false","","","2025-07-10T20:30:47.708Z"
"legendsbitcoin.xyz","https://legendsbitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:31:04.012Z"
"legendwinlogin.com","https://legendwinlogin.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:31:20.280Z"
"legislaturebitcoin.xyz","https://legislaturebitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:32:25.352Z"
"legitimacybitcoin.xyz","https://legitimacybitcoin.xyz",3,"blacklist_match","","bitcoin",0,0,"false","","","2025-07-10T20:32:41.608Z"
"legitimateverify.com","https://legitimateverify.com",3,"blacklist_match","","verify",0,0,"false","","","2025-07-10T20:32:57.874Z"
"legitimateverify.net","https://legitimateverify.net",3,"blacklist_match","","verify",0,0,"false","","","2025-07-10T20:33:14.167Z"
"legzocasinologin86.com","https://legzocasinologin86.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:33:47.185Z"
"legzocasinologin87.com","https://legzocasinologin87.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:34:03.475Z"
"legzocasinologin88.com","https://legzocasinologin88.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:34:20.084Z"
"legzocasinologin89.com","https://legzocasinologin89.com",3,"blacklist_match","","login",0,0,"false","","","2025-07-10T20:34:36.376Z"
